,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
206,050,Bangladesh,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",4868841.0,196.488,"Bangladesh -  Mens, boys overcoats, etc, of wool or hair, knit"
207,724,Spain,008,Albania,87, Pedestrian controlled tractors,4846658.0,606.103,Spain -  Pedestrian controlled tractors
208,807,North Macedonia,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",4840629.0,22416.275,"North Macedonia -  Stone setts, curbstones, flagstones (except slate)"
209,616,Poland,008,Albania,21," Coffee extracts, essences, concentrates, preparations",4830892.0,722.644,"Poland -  Coffee extracts, essences, concentrates, preparations"
210,156,China,008,Albania,76," Aluminium unwrought, not alloyed",4794346.0,1103.559,"China -  Aluminium unwrought, not alloyed"
211,100,Bulgaria,008,Albania,30," Glands and other organs, dried, for therapeutic uses",4738294.0,31.569000000000003,"Bulgaria -  Glands and other organs, dried, for therapeutic uses"
212,380,Italy,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",4697731.0,2790.075,"Italy -  Bovine carcasses and half carcasses, fresh or chilled"
213,422,Lebanon,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",4694897.0,16952.9,"Lebanon -  Pig iron, non-alloy, <0.5% phosphorus"
214,300,Greece,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",4646738.0,40161.554000000004,"Greece -  Bricks, blocks and ceramic goods of siliceous earths"
215,840,USA,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",4619614.0,3119.474,"USA -  Bovine carcasses and half carcasses, fresh or chilled"
216,380,Italy,008,Albania,44, Fuel wood,4614835.0,9634.802,Italy -  Fuel wood
217,688,Serbia,008,Albania,76," Aluminium unwrought, not alloyed",4613984.0,843.976,"Serbia -  Aluminium unwrought, not alloyed"
218,203,Czechia,008,Albania,27," Anthracite, not agglomerated",4605138.0,618.5060000000001,"Czechia -  Anthracite, not agglomerated"
219,528,Netherlands,008,Albania,90," Optical fibres, except for telecommunications",4595147.0,28.656,"Netherlands -  Optical fibres, except for telecommunications"
220,688,Serbia,008,Albania,11, Wheat or meslin flour,4591381.0,22585.729,Serbia -  Wheat or meslin flour
221,276,Germany,008,Albania,73, Sheet piling of iron or steel,4550632.0,1427.91,Germany -  Sheet piling of iron or steel
222,807,North Macedonia,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,4510149.0,6280.113,North Macedonia -  Mineral and aerated waters not sweetened or flavoured
223,499,Montenegro,008,Albania,44, Fuel wood,4508921.0,28858.875,Montenegro -  Fuel wood
224,792,TÃ¼rkiye,008,Albania,63, Electric blankets of textile material,4488208.0,994.154,TÃ¼rkiye -  Electric blankets of textile material
225,642,Romania,008,Albania,34," Soaps, for toilet use, solid",4483922.0,2828.25,"Romania -  Soaps, for toilet use, solid"
226,056,Belgium,008,Albania,87, Pedestrian controlled tractors,4443721.0,1714.928,Belgium -  Pedestrian controlled tractors
227,276,Germany,008,Albania,40," Natural rubber latex, including prevulcanised",4319194.0,658.6759999999999,"Germany -  Natural rubber latex, including prevulcanised"
228,276,Germany,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,4317824.0,2048.008,Germany -  Milk not concentrated nor sweetened < 1% fat
229,276,Germany,008,Albania,34," Soaps, for toilet use, solid",4293182.0,1350.873,"Germany -  Soaps, for toilet use, solid"
230,380,Italy,008,Albania,15," Lard, other pig fat and poultry fat, rendered",4289834.0,2182.6639999999998,"Italy -  Lard, other pig fat and poultry fat, rendered"
231,100,Bulgaria,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",4284269.0,10065.225,"Bulgaria -  Glass cullet, waste or scrap, glass in the mass"
232,620,Portugal,008,Albania,10, Durum wheat,4261959.0,5644.0,Portugal -  Durum wheat
233,191,Croatia,008,Albania,33, Essential oils of bergamot,4256650.0,392.855,Croatia -  Essential oils of bergamot
234,276,Germany,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",4245719.0,201.364,"Germany -  Tobacco, unmanufactured, not stemmed or stripped"
235,792,TÃ¼rkiye,008,Albania,52," Cotton, not carded or combed",4245400.0,660.683,"TÃ¼rkiye -  Cotton, not carded or combed"
236,100,Bulgaria,008,Albania,01," Horses, live pure-bred breeding",4243642.0,2014.718,"Bulgaria -  Horses, live pure-bred breeding"
237,792,TÃ¼rkiye,008,Albania,40," Natural rubber latex, including prevulcanised",4153183.0,950.128,"TÃ¼rkiye -  Natural rubber latex, including prevulcanised"
238,276,Germany,008,Albania,55," Filament tow of nylon, polyamides",4151308.0,135.851,"Germany -  Filament tow of nylon, polyamides"
239,807,North Macedonia,008,Albania,73, Sheet piling of iron or steel,4088332.0,4306.57,North Macedonia -  Sheet piling of iron or steel
240,724,Spain,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",4046648.0,130.579,"Spain -  Mens, boys overcoats of wool or hair, not knit"
241,070,Bosnia Herzegovina,008,Albania,27," Anthracite, not agglomerated",4028279.0,3614.618,"Bosnia Herzegovina -  Anthracite, not agglomerated"
242,156,China,008,Albania,48, Newsprint,4025752.0,2468.065,China -  Newsprint
243,276,Germany,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",4023030.0,641.788,"Germany -  Cocoa beans, whole or broken, raw or roasted"
244,300,Greece,008,Albania,33, Essential oils of bergamot,4017698.0,538.284,Greece -  Essential oils of bergamot
245,792,TÃ¼rkiye,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",4010362.0,8242.985,"TÃ¼rkiye -  Glass cullet, waste or scrap, glass in the mass"
246,156,China,008,Albania,82, Spades and shovels,3995721.0,742.748,China -  Spades and shovels
247,528,Netherlands,008,Albania,87, Pedestrian controlled tractors,3991176.0,1386.406,Netherlands -  Pedestrian controlled tractors
248,276,Germany,008,Albania,27," Anthracite, not agglomerated",3969501.0,3745.808,"Germany -  Anthracite, not agglomerated"
249,300,Greece,008,Albania,15," Lard, other pig fat and poultry fat, rendered",3956380.0,2198.597,"Greece -  Lard, other pig fat and poultry fat, rendered"
250,356,India,008,Albania,09," Coffee, not roasted, not decaffeinated",3929743.0,1684.1599999999999,"India -  Coffee, not roasted, not decaffeinated"
251,156,China,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",3912143.0,7337.019,"China -  Stone setts, curbstones, flagstones (except slate)"
252,040,Austria,008,Albania,30," Glands and other organs, dried, for therapeutic uses",3875284.0,64.227,"Austria -  Glands and other organs, dried, for therapeutic uses"
253,250,France,008,Albania,33, Essential oils of bergamot,3854766.0,189.64600000000002,France -  Essential oils of bergamot
254,788,Tunisia,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",3835468.0,10600.0,"Tunisia -  Animal or vegetable fertilizers, in packs >10 kg"
255,156,China,008,Albania,29, Saturated acyclic hydrocarbons,3803085.0,1265.181,China -  Saturated acyclic hydrocarbons
256,300,Greece,008,Albania,07," Potatoes seed, fresh or chilled",3779598.0,5702.215999999999,"Greece -  Potatoes seed, fresh or chilled"
257,276,Germany,008,Albania,96," Worked ivory, articles of ivory",3728239.0,454.33000000000004,"Germany -  Worked ivory, articles of ivory"
258,840,USA,008,Albania,90," Optical fibres, except for telecommunications",3662657.0,15.281,"USA -  Optical fibres, except for telecommunications"
259,156,China,008,Albania,96," Worked ivory, articles of ivory",3662573.0,624.033,"China -  Worked ivory, articles of ivory"
260,807,North Macedonia,008,Albania,48, Newsprint,3657352.0,2246.302,North Macedonia -  Newsprint
261,724,Spain,008,Albania,84, Nuclear reactors,3603297.0,195.326,Spain -  Nuclear reactors
262,784,United Arab Emirates,008,Albania,76," Aluminium unwrought, not alloyed",3599370.0,1641.724,"United Arab Emirates -  Aluminium unwrought, not alloyed"
263,784,United Arab Emirates,008,Albania,85, Electric motors of an output < 37.5 watts,3598910.0,174.816,United Arab Emirates -  Electric motors of an output < 37.5 watts
264,218,Ecuador,008,Albania,03," Ornamental fish, live",3589202.0,735.49,"Ecuador -  Ornamental fish, live"
265,705,Slovenia,008,Albania,87, Pedestrian controlled tractors,3550970.0,364.109,Slovenia -  Pedestrian controlled tractors
266,792,TÃ¼rkiye,008,Albania,90," Optical fibres, except for telecommunications",3537793.0,123.4,"TÃ¼rkiye -  Optical fibres, except for telecommunications"
267,380,Italy,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",3499390.0,4476.669000000001,"Italy -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
268,688,Serbia,008,Albania,48, Newsprint,3444405.0,1565.5910000000001,Serbia -  Newsprint
269,050,Bangladesh,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",3417047.0,124.543,"Bangladesh -  Mens, boys overcoats of wool or hair, not knit"
270,792,TÃ¼rkiye,008,Albania,54, Sewing thread of synthetic filaments,3397156.0,669.418,TÃ¼rkiye -  Sewing thread of synthetic filaments
271,616,Poland,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",3388869.0,564.77,"Poland -  Cocoa beans, whole or broken, raw or roasted"
272,300,Greece,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",3386173.0,5553.240000000001,"Greece -  Animal or vegetable fertilizers, in packs >10 kg"
273,752,Sweden,008,Albania,87, Pedestrian controlled tractors,3379342.0,1065.03,Sweden -  Pedestrian controlled tractors
274,056,Belgium,008,Albania,76," Aluminium unwrought, not alloyed",3373792.0,2686.817,"Belgium -  Aluminium unwrought, not alloyed"
275,300,Greece,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",3369812.0,4135.321,"Greece -  Flour or meal, pellet of meat or offal for animal fee"
276,380,Italy,008,Albania,82, Spades and shovels,3300516.0,166.872,Italy -  Spades and shovels
277,756,Switzerland,008,Albania,49," Brochures, leaflets and similar, in single sheets",3296155.0,21.355,"Switzerland -  Brochures, leaflets and similar, in single sheets"
278,276,Germany,008,Albania,17," Raw sugar, cane",3216846.0,15499.505000000001,"Germany -  Raw sugar, cane"
279,643,Russian Federation,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",3195290.0,9844.535,"Russian Federation -  Glass cullet, waste or scrap, glass in the mass"
280,616,Poland,008,Albania,96," Worked ivory, articles of ivory",3153230.0,462.029,"Poland -  Worked ivory, articles of ivory"
281,276,Germany,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",3149742.0,165.46099999999998,"Germany -  Waterproof footwear (Wellingtons etc), metal toe cap"
282,250,France,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",3148706.0,9544.367999999999,"France -  Pig iron, non-alloy, <0.5% phosphorus"
283,826,United Kingdom,008,Albania,30," Glands and other organs, dried, for therapeutic uses",3086197.0,47.988,"United Kingdom -  Glands and other organs, dried, for therapeutic uses"
284,100,Bulgaria,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,3079327.0,1312.1390000000001,Bulgaria -  Polyethylene - specific gravity <0.94 in primary form
285,705,Slovenia,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,3076664.0,847.503,Slovenia -  Polyethylene - specific gravity <0.94 in primary form
286,688,Serbia,008,Albania,07," Potatoes seed, fresh or chilled",3073680.0,11990.05,"Serbia -  Potatoes seed, fresh or chilled"
287,792,TÃ¼rkiye,008,Albania,27," Anthracite, not agglomerated",3026478.0,9051.694,"TÃ¼rkiye -  Anthracite, not agglomerated"
288,100,Bulgaria,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,3006397.0,3011.6200000000003,Bulgaria -  Mineral and aerated waters not sweetened or flavoured
289,688,Serbia,008,Albania,44, Fuel wood,2956880.0,16656.647,Serbia -  Fuel wood
290,688,Serbia,008,Albania,85, Electric motors of an output < 37.5 watts,2943860.0,301.986,Serbia -  Electric motors of an output < 37.5 watts
291,380,Italy,008,Albania,10, Durum wheat,2941691.0,3725.621,Italy -  Durum wheat
292,792,TÃ¼rkiye,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",2938459.0,346.915,"TÃ¼rkiye -  Tobacco, unmanufactured, not stemmed or stripped"
293,191,Croatia,008,Albania,84, Nuclear reactors,2925720.0,349.424,Croatia -  Nuclear reactors
294,300,Greece,008,Albania,83, Padlocks of base metal,2899353.0,612.148,Greece -  Padlocks of base metal
295,300,Greece,008,Albania,87, Pedestrian controlled tractors,2888308.0,827.28,Greece -  Pedestrian controlled tractors
296,688,Serbia,008,Albania,41," Bovine skins, whole, raw",2886531.0,67.62,"Serbia -  Bovine skins, whole, raw"
297,300,Greece,008,Albania,11, Wheat or meslin flour,2881578.0,5118.452,Greece -  Wheat or meslin flour
298,642,Romania,008,Albania,52," Cotton, not carded or combed",2864087.0,214.69400000000002,"Romania -  Cotton, not carded or combed"
299,724,Spain,008,Albania,30," Glands and other organs, dried, for therapeutic uses",2860612.0,43.326,"Spain -  Glands and other organs, dried, for therapeutic uses"
300,724,Spain,008,Albania,10, Durum wheat,2849284.0,4104.736,Spain -  Durum wheat
301,372,Ireland,008,Albania,85, Electric motors of an output < 37.5 watts,2841527.0,11.756,Ireland -  Electric motors of an output < 37.5 watts
302,792,TÃ¼rkiye,008,Albania,33, Essential oils of bergamot,2833367.0,349.712,TÃ¼rkiye -  Essential oils of bergamot
303,616,Poland,008,Albania,85, Electric motors of an output < 37.5 watts,2824400.0,224.624,Poland -  Electric motors of an output < 37.5 watts
304,156,China,008,Albania,44, Fuel wood,2810509.0,2488.797,China -  Fuel wood
305,688,Serbia,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",2810395.0,8615.719000000001,"Serbia -  Bricks, blocks and ceramic goods of siliceous earths"
306,276,Germany,008,Albania,38, Artificial graphite,2808384.0,722.61,Germany -  Artificial graphite
307,300,Greece,008,Albania,94," Seats, aircraft",2779185.0,518.9,"Greece -  Seats, aircraft"
308,276,Germany,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",2772035.0,739.4540000000001,"Germany -  Infant foods of cereals, flour, starch or milk, retai"
309,250,France,008,Albania,10, Durum wheat,2748001.0,10568.366,France -  Durum wheat
310,300,Greece,008,Albania,95," Rideable wheeled toys, dolls carriages",2741428.0,233.731,"Greece -  Rideable wheeled toys, dolls carriages"
311,792,TÃ¼rkiye,008,Albania,96," Worked ivory, articles of ivory",2729307.0,804.297,"TÃ¼rkiye -  Worked ivory, articles of ivory"
312,300,Greece,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",2724305.0,767.838,"Greece -  Cocoa beans, whole or broken, raw or roasted"
313,250,France,008,Albania,85, Electric motors of an output < 37.5 watts,2707261.0,114.968,France -  Electric motors of an output < 37.5 watts
314,840,USA,008,Albania,84, Nuclear reactors,2706801.0,120.365,USA -  Nuclear reactors
315,792,TÃ¼rkiye,008,Albania,17," Raw sugar, cane",2706297.0,1263.234,"TÃ¼rkiye -  Raw sugar, cane"
316,356,India,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",2666878.0,3741.335,"India -  Stone setts, curbstones, flagstones (except slate)"
317,191,Croatia,008,Albania,40," Natural rubber latex, including prevulcanised",2661858.0,456.02799999999996,"Croatia -  Natural rubber latex, including prevulcanised"
318,616,Poland,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",2630140.0,496.238,"Poland -  Infant foods of cereals, flour, starch or milk, retai"
319,784,United Arab Emirates,008,Albania,73, Sheet piling of iron or steel,2615568.0,1021.746,United Arab Emirates -  Sheet piling of iron or steel
320,191,Croatia,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",2604439.0,516.7620000000001,"Croatia -  Cocoa beans, whole or broken, raw or roasted"
321,528,Netherlands,008,Albania,49," Brochures, leaflets and similar, in single sheets",2598186.0,9.483,"Netherlands -  Brochures, leaflets and similar, in single sheets"
322,705,Slovenia,008,Albania,85, Electric motors of an output < 37.5 watts,2589541.0,125.95400000000001,Slovenia -  Electric motors of an output < 37.5 watts
