,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
204,300,Greece,008,Albania,15," Lard, other pig fat and poultry fat, rendered",3956380.0,2198.597,"Greece -  Lard, other pig fat and poultry fat, rendered"
205,380,Italy,008,Albania,15," Lard, other pig fat and poultry fat, rendered",4289834.0,2182.6639999999998,"Italy -  Lard, other pig fat and poultry fat, rendered"
206,300,Greece,008,Albania,38, Artificial graphite,2151789.0,2140.784,Greece -  Artificial graphite
207,807,North Macedonia,008,Albania,21," Coffee extracts, essences, concentrates, preparations",2475487.0,2133.278,"North Macedonia -  Coffee extracts, essences, concentrates, preparations"
208,705,Slovenia,008,Albania,48, Newsprint,1738899.0,2119.303,Slovenia -  Newsprint
209,276,Germany,008,Albania,44, Fuel wood,1781720.0,2108.326,Germany -  Fuel wood
210,380,Italy,008,Albania,56," Sanitary towels, diapers and similar articles",10842549.0,2088.866,"Italy -  Sanitary towels, diapers and similar articles"
211,276,Germany,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,4317824.0,2048.008,Germany -  Milk not concentrated nor sweetened < 1% fat
212,156,China,008,Albania,95," Rideable wheeled toys, dolls carriages",13498837.0,2034.675,"China -  Rideable wheeled toys, dolls carriages"
213,070,Bosnia Herzegovina,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",42911.0,2032.1719999999998,"Bosnia Herzegovina -  Stone setts, curbstones, flagstones (except slate)"
214,807,North Macedonia,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",290592.0,2022.751,"North Macedonia -  Flour or meal, pellet of meat or offal for animal fee"
215,156,China,008,Albania,87, Pedestrian controlled tractors,9137024.0,2021.824,China -  Pedestrian controlled tractors
216,100,Bulgaria,008,Albania,01," Horses, live pure-bred breeding",4243642.0,2014.718,"Bulgaria -  Horses, live pure-bred breeding"
217,100,Bulgaria,008,Albania,15," Lard, other pig fat and poultry fat, rendered",1982162.0,1961.7549999999999,"Bulgaria -  Lard, other pig fat and poultry fat, rendered"
218,070,Bosnia Herzegovina,008,Albania,32, Quebracho tanning extract,357692.0,1948.7820000000002,Bosnia Herzegovina -  Quebracho tanning extract
219,792,TÃ¼rkiye,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",12268694.0,1939.628,"TÃ¼rkiye -  Waterproof footwear (Wellingtons etc), metal toe cap"
220,156,China,008,Albania,28, Chlorine,1720742.0,1899.4389999999999,China -  Chlorine
221,360,Indonesia,008,Albania,48, Newsprint,1822734.0,1877.159,Indonesia -  Newsprint
222,380,Italy,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",1181251.0,1872.038,"Italy -  Animal or vegetable fertilizers, in packs >10 kg"
223,156,China,008,Albania,60," ""Long pile"" knit or crochet textile fabric",8583655.0,1870.2520000000002,"China -  ""Long pile"" knit or crochet textile fabric"
224,191,Croatia,008,Albania,34," Soaps, for toilet use, solid",1295789.0,1866.6070000000002,"Croatia -  Soaps, for toilet use, solid"
225,682,Saudi Arabia,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,2389807.0,1860.571,Saudi Arabia -  Polyethylene - specific gravity <0.94 in primary form
226,807,North Macedonia,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",387061.0,1858.128,"North Macedonia -  Bricks, blocks and ceramic goods of siliceous earths"
227,642,Romania,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",288950.0,1852.318,"Romania -  Stone setts, curbstones, flagstones (except slate)"
228,348,Hungary,008,Albania,44, Fuel wood,763028.0,1848.187,Hungary -  Fuel wood
229,100,Bulgaria,008,Albania,85, Electric motors of an output < 37.5 watts,9678894.0,1847.565,Bulgaria -  Electric motors of an output < 37.5 watts
230,807,North Macedonia,008,Albania,26," Iron ore, concentrate, not iron pyrites,unagglomerate",332570.0,1825.34,"North Macedonia -  Iron ore, concentrate, not iron pyrites,unagglomerate"
231,380,Italy,008,Albania,03," Ornamental fish, live",7645618.0,1803.631,"Italy -  Ornamental fish, live"
232,643,Russian Federation,008,Albania,44, Fuel wood,1021839.0,1802.4499999999998,Russian Federation -  Fuel wood
233,276,Germany,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,2233983.0,1800.8429999999998,Germany -  Mineral and aerated waters not sweetened or flavoured
234,764,Thailand,008,Albania,48, Newsprint,1856859.0,1796.254,Thailand -  Newsprint
235,380,Italy,008,Albania,07," Potatoes seed, fresh or chilled",1291566.0,1784.5169999999998,"Italy -  Potatoes seed, fresh or chilled"
236,070,Bosnia Herzegovina,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,991604.0,1771.0520000000001,Bosnia Herzegovina -  Milk not concentrated nor sweetened < 1% fat
237,792,TÃ¼rkiye,008,Albania,15," Lard, other pig fat and poultry fat, rendered",2158822.0,1755.549,"TÃ¼rkiye -  Lard, other pig fat and poultry fat, rendered"
238,688,Serbia,008,Albania,15," Lard, other pig fat and poultry fat, rendered",1567493.0,1749.6950000000002,"Serbia -  Lard, other pig fat and poultry fat, rendered"
239,380,Italy,008,Albania,35, Casein,5733735.0,1742.2649999999999,Italy -  Casein
240,586,Pakistan,008,Albania,63, Electric blankets of textile material,292125.0,1735.68,Pakistan -  Electric blankets of textile material
241,276,Germany,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",789850.0,1733.686,"Germany -  Stone setts, curbstones, flagstones (except slate)"
242,276,Germany,008,Albania,48, Newsprint,2117562.0,1733.014,Germany -  Newsprint
243,300,Greece,008,Albania,21," Coffee extracts, essences, concentrates, preparations",7744223.0,1731.009,"Greece -  Coffee extracts, essences, concentrates, preparations"
244,300,Greece,008,Albania,10, Durum wheat,678740.0,1724.172,Greece -  Durum wheat
245,792,TÃ¼rkiye,008,Albania,57," Carpets of wool or fine animal hair, knotted",5213589.0,1723.553,"TÃ¼rkiye -  Carpets of wool or fine animal hair, knotted"
246,170,Colombia,008,Albania,08," Coconuts, fresh or dried",1477725.0,1721.815,"Colombia -  Coconuts, fresh or dried"
247,056,Belgium,008,Albania,87, Pedestrian controlled tractors,4443721.0,1714.928,Belgium -  Pedestrian controlled tractors
248,124,Canada,008,Albania,87, Pedestrian controlled tractors,13295060.0,1691.3370000000002,Canada -  Pedestrian controlled tractors
249,356,India,008,Albania,09," Coffee, not roasted, not decaffeinated",3929743.0,1684.1599999999999,"India -  Coffee, not roasted, not decaffeinated"
250,124,Canada,008,Albania,03," Ornamental fish, live",7003022.0,1666.354,"Canada -  Ornamental fish, live"
251,764,Thailand,008,Albania,10, Durum wheat,783320.0,1654.0,Thailand -  Durum wheat
252,784,United Arab Emirates,008,Albania,76," Aluminium unwrought, not alloyed",3599370.0,1641.724,"United Arab Emirates -  Aluminium unwrought, not alloyed"
253,458,Malaysia,008,Albania,15," Lard, other pig fat and poultry fat, rendered",1297296.0,1631.0810000000001,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
254,792,TÃ¼rkiye,008,Albania,38, Artificial graphite,1993728.0,1622.828,TÃ¼rkiye -  Artificial graphite
255,616,Poland,008,Albania,84, Nuclear reactors,9083340.0,1598.3329999999999,Poland -  Nuclear reactors
256,724,Spain,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",615265.0,1591.9709999999998,"Spain -  Stone setts, curbstones, flagstones (except slate)"
257,191,Croatia,008,Albania,11, Wheat or meslin flour,704456.0,1576.6009999999999,Croatia -  Wheat or meslin flour
258,300,Greece,008,Albania,03," Ornamental fish, live",5026203.0,1575.465,"Greece -  Ornamental fish, live"
259,688,Serbia,008,Albania,48, Newsprint,3444405.0,1565.5910000000001,Serbia -  Newsprint
260,156,China,008,Albania,83, Padlocks of base metal,5019541.0,1559.63,China -  Padlocks of base metal
261,246,Finland,008,Albania,44, Fuel wood,670935.0,1534.614,Finland -  Fuel wood
262,300,Greece,008,Albania,96," Worked ivory, articles of ivory",8397956.0,1529.319,"Greece -  Worked ivory, articles of ivory"
263,807,North Macedonia,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,1199696.0,1528.425,North Macedonia -  Milk not concentrated nor sweetened < 1% fat
264,792,TÃ¼rkiye,008,Albania,76," Aluminium unwrought, not alloyed",5646344.0,1513.3780000000002,"TÃ¼rkiye -  Aluminium unwrought, not alloyed"
265,246,Finland,008,Albania,48, Newsprint,1003665.0,1501.965,Finland -  Newsprint
266,620,Portugal,008,Albania,48, Newsprint,1254536.0,1470.737,Portugal -  Newsprint
267,586,Pakistan,008,Albania,10, Durum wheat,648475.0,1459.474,Pakistan -  Durum wheat
268,348,Hungary,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",785028.0,1454.2019999999998,"Hungary -  Infant foods of cereals, flour, starch or milk, retai"
269,070,Bosnia Herzegovina,008,Albania,48, Newsprint,1377676.0,1451.686,Bosnia Herzegovina -  Newsprint
270,356,India,008,Albania,48, Newsprint,1258202.0,1438.79,India -  Newsprint
271,276,Germany,008,Albania,73, Sheet piling of iron or steel,4550632.0,1427.91,Germany -  Sheet piling of iron or steel
272,826,United Kingdom,008,Albania,87, Pedestrian controlled tractors,7477193.0,1426.507,United Kingdom -  Pedestrian controlled tractors
273,528,Netherlands,008,Albania,07," Potatoes seed, fresh or chilled",1079807.0,1416.767,"Netherlands -  Potatoes seed, fresh or chilled"
274,792,TÃ¼rkiye,008,Albania,11, Wheat or meslin flour,442495.0,1416.5819999999999,TÃ¼rkiye -  Wheat or meslin flour
275,703,Slovakia,008,Albania,38, Artificial graphite,1067253.0,1415.352,Slovakia -  Artificial graphite
276,792,TÃ¼rkiye,008,Albania,87, Pedestrian controlled tractors,9180031.0,1413.356,TÃ¼rkiye -  Pedestrian controlled tractors
277,642,Romania,008,Albania,44, Fuel wood,615478.0,1402.272,Romania -  Fuel wood
278,380,Italy,008,Albania,54, Sewing thread of synthetic filaments,17975516.0,1387.612,Italy -  Sewing thread of synthetic filaments
279,528,Netherlands,008,Albania,87, Pedestrian controlled tractors,3991176.0,1386.406,Netherlands -  Pedestrian controlled tractors
280,356,India,008,Albania,25," Salt (sodium chloride) including solution, salt water",251278.0,1377.48,"India -  Salt (sodium chloride) including solution, salt water"
281,276,Germany,008,Albania,85, Electric motors of an output < 37.5 watts,25633364.0,1355.884,Germany -  Electric motors of an output < 37.5 watts
282,276,Germany,008,Albania,34," Soaps, for toilet use, solid",4293182.0,1350.873,"Germany -  Soaps, for toilet use, solid"
283,156,China,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",15698823.0,1340.662,"China -  Waterproof footwear (Wellingtons etc), metal toe cap"
284,616,Poland,008,Albania,44, Fuel wood,1149195.0,1333.898,Poland -  Fuel wood
285,642,Romania,008,Albania,84, Nuclear reactors,5197365.0,1323.762,Romania -  Nuclear reactors
286,100,Bulgaria,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,3079327.0,1312.1390000000001,Bulgaria -  Polyethylene - specific gravity <0.94 in primary form
287,348,Hungary,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",387682.0,1310.6309999999999,"Hungary -  Bricks, blocks and ceramic goods of siliceous earths"
288,100,Bulgaria,008,Albania,34," Soaps, for toilet use, solid",1316974.0,1305.6109999999999,"Bulgaria -  Soaps, for toilet use, solid"
289,642,Romania,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,693523.0,1288.65,Romania -  Mineral and aerated waters not sweetened or flavoured
290,276,Germany,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",927019.0,1285.0819999999999,"Germany -  Bricks, blocks and ceramic goods of siliceous earths"
291,156,China,008,Albania,29, Saturated acyclic hydrocarbons,3803085.0,1265.181,China -  Saturated acyclic hydrocarbons
292,792,TÃ¼rkiye,008,Albania,17," Raw sugar, cane",2706297.0,1263.234,"TÃ¼rkiye -  Raw sugar, cane"
293,688,Serbia,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,866698.0,1243.658,Serbia -  Milk not concentrated nor sweetened < 1% fat
294,156,China,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",445238.0,1235.442,"China -  Animal or vegetable fertilizers, in packs >10 kg"
295,040,Austria,008,Albania,11, Wheat or meslin flour,574678.0,1235.306,Austria -  Wheat or meslin flour
296,490,"Other Asia, nes",008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1804764.0,1226.336,"Other Asia, nes -  Polyethylene - specific gravity <0.94 in primary form"
297,528,Netherlands,008,Albania,84, Nuclear reactors,33049568.0,1205.82,Netherlands -  Nuclear reactors
298,499,Montenegro,008,Albania,76," Aluminium unwrought, not alloyed",2190422.0,1200.2069999999999,"Montenegro -  Aluminium unwrought, not alloyed"
299,380,Italy,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",7668515.0,1188.817,"Italy -  Sausages, similar products of meat, meat offal & bloo"
300,300,Greece,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",20451720.0,1187.37,"Greece -  Tobacco, unmanufactured, not stemmed or stripped"
301,380,Italy,008,Albania,40," Natural rubber latex, including prevulcanised",5488174.0,1168.617,"Italy -  Natural rubber latex, including prevulcanised"
302,840,USA,008,Albania,47, Mechanical wood pulp,827509.0,1166.8899999999999,USA -  Mechanical wood pulp
303,100,Bulgaria,008,Albania,73, Sheet piling of iron or steel,1580176.0,1134.863,Bulgaria -  Sheet piling of iron or steel
304,276,Germany,008,Albania,33, Essential oils of bergamot,9287080.0,1131.302,Germany -  Essential oils of bergamot
305,300,Greece,008,Albania,30," Glands and other organs, dried, for therapeutic uses",7306122.0,1131.183,"Greece -  Glands and other organs, dried, for therapeutic uses"
306,056,Belgium,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",863111.0,1125.373,"Belgium -  Bovine carcasses and half carcasses, fresh or chilled"
307,410,Rep. of Korea,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,2193332.0,1121.211,Rep. of Korea -  Polyethylene - specific gravity <0.94 in primary form
308,100,Bulgaria,008,Albania,48, Newsprint,1183553.0,1110.718,Bulgaria -  Newsprint
309,528,Netherlands,008,Albania,03," Ornamental fish, live",5456100.0,1109.3159999999998,"Netherlands -  Ornamental fish, live"
310,156,China,008,Albania,76," Aluminium unwrought, not alloyed",4794346.0,1103.559,"China -  Aluminium unwrought, not alloyed"
311,356,India,008,Albania,12, Soya beans,1177618.0,1094.775,India -  Soya beans
312,380,Italy,008,Albania,60," ""Long pile"" knit or crochet textile fabric",16296934.0,1086.693,"Italy -  ""Long pile"" knit or crochet textile fabric"
313,752,Sweden,008,Albania,87, Pedestrian controlled tractors,3379342.0,1065.03,Sweden -  Pedestrian controlled tractors
314,826,United Kingdom,008,Albania,25," Salt (sodium chloride) including solution, salt water",342147.0,1053.84,"United Kingdom -  Salt (sodium chloride) including solution, salt water"
315,156,China,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",16382018.0,1049.807,"China -  Mens, boys overcoats, etc, of wool or hair, knit"
316,688,Serbia,008,Albania,27," Anthracite, not agglomerated",15892108.0,1048.61,"Serbia -  Anthracite, not agglomerated"
317,276,Germany,008,Albania,63, Electric blankets of textile material,2374551.0,1032.476,Germany -  Electric blankets of textile material
318,784,United Arab Emirates,008,Albania,73, Sheet piling of iron or steel,2615568.0,1021.746,United Arab Emirates -  Sheet piling of iron or steel
319,807,North Macedonia,008,Albania,01," Horses, live pure-bred breeding",1951731.0,1013.746,"North Macedonia -  Horses, live pure-bred breeding"
320,792,TÃ¼rkiye,008,Albania,63, Electric blankets of textile material,4488208.0,994.154,TÃ¼rkiye -  Electric blankets of textile material
321,642,Romania,008,Albania,01," Horses, live pure-bred breeding",2292003.0,986.486,"Romania -  Horses, live pure-bred breeding"
322,499,Montenegro,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",408262.0,984.195,"Montenegro -  Flour or meal, pellet of meat or offal for animal fee"
323,191,Croatia,008,Albania,10, Durum wheat,220748.0,980.56,Croatia -  Durum wheat
324,100,Bulgaria,008,Albania,28, Chlorine,473932.0,975.115,Bulgaria -  Chlorine
325,124,Canada,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",1108542.0,966.272,"Canada -  Bovine carcasses and half carcasses, fresh or chilled"
326,807,North Macedonia,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",2132146.0,956.718,"North Macedonia -  Infant foods of cereals, flour, starch or milk, retai"
327,792,TÃ¼rkiye,008,Albania,40," Natural rubber latex, including prevulcanised",4153183.0,950.128,"TÃ¼rkiye -  Natural rubber latex, including prevulcanised"
