,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
202,008,Albania,688,Serbia,73, Sheet piling of iron or steel,1136704.0,435.25399999999996,Serbia -  Sheet piling of iron or steel
203,008,Albania,688,Serbia,19," Infant foods of cereals, flour, starch or milk, retai",927623.0,432.253,"Serbia -  Infant foods of cereals, flour, starch or milk, retai"
204,008,Albania,616,Poland,08," Coconuts, fresh or dried",332375.0,419.212,"Poland -  Coconuts, fresh or dried"
205,008,Albania,499,Montenegro,35, Casein,79022.0,416.262,Montenegro -  Casein
206,008,Albania,040,Austria,05," Hair, human, unworked, waste of human hair",637554.0,404.076,"Austria -  Hair, human, unworked, waste of human hair"
207,008,Albania,300,Greece,84, Nuclear reactors,1404205.0,400.942,Greece -  Nuclear reactors
208,008,Albania,499,Montenegro,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",213563.0,399.206,"Montenegro -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
209,008,Albania,100,Bulgaria,12, Soya beans,834810.0,390.524,Bulgaria -  Soya beans
210,008,Albania,250,France,12, Soya beans,1889387.0,384.674,France -  Soya beans
211,008,Albania,705,Slovenia,08," Coconuts, fresh or dried",127473.0,384.315,"Slovenia -  Coconuts, fresh or dried"
212,008,Albania,807,North Macedonia,19," Infant foods of cereals, flour, starch or milk, retai",508888.0,374.36899999999997,"North Macedonia -  Infant foods of cereals, flour, starch or milk, retai"
213,008,Albania,056,Belgium,25," Salt (sodium chloride) including solution, salt water",220001.0,373.53,"Belgium -  Salt (sodium chloride) including solution, salt water"
214,008,Albania,688,Serbia,63, Electric blankets of textile material,1273796.0,372.871,Serbia -  Electric blankets of textile material
215,008,Albania,642,Romania,03," Ornamental fish, live",1469760.0,370.135,"Romania -  Ornamental fish, live"
216,008,Albania,040,Austria,47, Mechanical wood pulp,98733.0,358.731,Austria -  Mechanical wood pulp
217,008,Albania,250,France,27," Anthracite, not agglomerated",221653.0,355.74,"France -  Anthracite, not agglomerated"
218,008,Albania,250,France,84, Nuclear reactors,4774325.0,353.511,France -  Nuclear reactors
219,008,Albania,642,Romania,61," Mens, boys overcoats, etc, of wool or hair, knit",5764152.0,352.511,"Romania -  Mens, boys overcoats, etc, of wool or hair, knit"
220,008,Albania,276,Germany,68," Stone setts, curbstones, flagstones (except slate)",168693.0,348.255,"Germany -  Stone setts, curbstones, flagstones (except slate)"
221,008,Albania,070,Bosnia Herzegovina,64," Waterproof footwear (Wellingtons etc), metal toe cap",6242483.0,341.887,"Bosnia Herzegovina -  Waterproof footwear (Wellingtons etc), metal toe cap"
222,008,Albania,703,Slovakia,07," Potatoes seed, fresh or chilled",428209.0,338.584,"Slovakia -  Potatoes seed, fresh or chilled"
223,008,Albania,688,Serbia,64," Waterproof footwear (Wellingtons etc), metal toe cap",7431236.0,338.497,"Serbia -  Waterproof footwear (Wellingtons etc), metal toe cap"
224,008,Albania,056,Belgium,63, Electric blankets of textile material,1148966.0,337.703,Belgium -  Electric blankets of textile material
225,008,Albania,250,France,40," Natural rubber latex, including prevulcanised",1072985.0,330.74,"France -  Natural rubber latex, including prevulcanised"
226,008,Albania,300,Greece,41," Bovine skins, whole, raw",187420.0,325.011,"Greece -  Bovine skins, whole, raw"
227,008,Albania,792,TÃ¼rkiye,41," Bovine skins, whole, raw",539845.0,322.539,"TÃ¼rkiye -  Bovine skins, whole, raw"
228,008,Albania,070,Bosnia Herzegovina,03," Ornamental fish, live",331628.0,320.847,"Bosnia Herzegovina -  Ornamental fish, live"
229,008,Albania,804,Ukraine,07," Potatoes seed, fresh or chilled",140565.0,320.102,"Ukraine -  Potatoes seed, fresh or chilled"
230,008,Albania,100,Bulgaria,19," Infant foods of cereals, flour, starch or milk, retai",766324.0,317.099,"Bulgaria -  Infant foods of cereals, flour, starch or milk, retai"
231,008,Albania,380,Italy,90," Optical fibres, except for telecommunications",4741328.0,315.186,"Italy -  Optical fibres, except for telecommunications"
232,008,Albania,380,Italy,05," Hair, human, unworked, waste of human hair",1754164.0,313.033,"Italy -  Hair, human, unworked, waste of human hair"
233,008,Albania,688,Serbia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",171189.0,311.36899999999997,"Serbia -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
234,008,Albania,784,United Arab Emirates,73, Sheet piling of iron or steel,909702.0,309.914,United Arab Emirates -  Sheet piling of iron or steel
235,008,Albania,616,Poland,12, Soya beans,588492.0,309.451,Poland -  Soya beans
236,008,Albania,688,Serbia,68," Stone setts, curbstones, flagstones (except slate)",326392.0,306.40500000000003,"Serbia -  Stone setts, curbstones, flagstones (except slate)"
237,008,Albania,384,CÃ´te d'Ivoire,27," Anthracite, not agglomerated",404234.0,304.543,"CÃ´te d'Ivoire -  Anthracite, not agglomerated"
238,008,Albania,276,Germany,85, Electric motors of an output < 37.5 watts,6789756.0,304.305,Germany -  Electric motors of an output < 37.5 watts
239,008,Albania,792,TÃ¼rkiye,85, Electric motors of an output < 37.5 watts,2201622.0,297.226,TÃ¼rkiye -  Electric motors of an output < 37.5 watts
240,008,Albania,724,Spain,72," Pig iron, non-alloy, <0.5% phosphorus",502982.0,294.125,"Spain -  Pig iron, non-alloy, <0.5% phosphorus"
241,008,Albania,380,Italy,78, Lead refined unwrought,598724.0,292.391,Italy -  Lead refined unwrought
242,008,Albania,246,Finland,72," Pig iron, non-alloy, <0.5% phosphorus",534895.0,290.3,"Finland -  Pig iron, non-alloy, <0.5% phosphorus"
243,008,Albania,380,Italy,12, Soya beans,803516.0,284.21799999999996,Italy -  Soya beans
244,008,Albania,100,Bulgaria,28, Chlorine,187163.0,281.774,Bulgaria -  Chlorine
245,008,Albania,499,Montenegro,94," Seats, aircraft",697930.0,280.731,"Montenegro -  Seats, aircraft"
246,008,Albania,100,Bulgaria,64," Waterproof footwear (Wellingtons etc), metal toe cap",2120737.0,278.99,"Bulgaria -  Waterproof footwear (Wellingtons etc), metal toe cap"
247,008,Albania,208,Denmark,07," Potatoes seed, fresh or chilled",418791.0,277.865,"Denmark -  Potatoes seed, fresh or chilled"
248,008,Albania,840,USA,76," Aluminium unwrought, not alloyed",1132462.0,277.278,"USA -  Aluminium unwrought, not alloyed"
249,008,Albania,756,Switzerland,22, Mineral and aerated waters not sweetened or flavoured,130442.0,274.128,Switzerland -  Mineral and aerated waters not sweetened or flavoured
250,008,Albania,807,North Macedonia,94," Seats, aircraft",568685.0,267.442,"North Macedonia -  Seats, aircraft"
251,008,Albania,276,Germany,44, Fuel wood,1481560.0,266.942,Germany -  Fuel wood
252,008,Albania,752,Sweden,07," Potatoes seed, fresh or chilled",321109.0,265.873,"Sweden -  Potatoes seed, fresh or chilled"
253,008,Albania,203,Czechia,61," Mens, boys overcoats, etc, of wool or hair, knit",5768986.0,265.804,"Czechia -  Mens, boys overcoats, etc, of wool or hair, knit"
254,008,Albania,642,Romania,64," Waterproof footwear (Wellingtons etc), metal toe cap",3664244.0,262.66900000000004,"Romania -  Waterproof footwear (Wellingtons etc), metal toe cap"
255,008,Albania,250,France,08," Coconuts, fresh or dried",353537.0,261.973,"France -  Coconuts, fresh or dried"
256,008,Albania,643,Russian Federation,64," Waterproof footwear (Wellingtons etc), metal toe cap",7820048.0,255.531,"Russian Federation -  Waterproof footwear (Wellingtons etc), metal toe cap"
257,008,Albania,276,Germany,09," Coffee, not roasted, not decaffeinated",599655.0,251.8,"Germany -  Coffee, not roasted, not decaffeinated"
258,008,Albania,807,North Macedonia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",75830.0,249.938,"North Macedonia -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
259,008,Albania,688,Serbia,03," Ornamental fish, live",955307.0,249.036,"Serbia -  Ornamental fish, live"
260,008,Albania,688,Serbia,38, Artificial graphite,206319.0,246.25400000000002,Serbia -  Artificial graphite
261,008,Albania,348,Hungary,07," Potatoes seed, fresh or chilled",121033.0,245.79,"Hungary -  Potatoes seed, fresh or chilled"
262,008,Albania,499,Montenegro,70," Glass cullet, waste or scrap, glass in the mass",150779.0,239.8,"Montenegro -  Glass cullet, waste or scrap, glass in the mass"
263,008,Albania,300,Greece,03," Ornamental fish, live",490115.0,235.94099999999997,"Greece -  Ornamental fish, live"
264,008,Albania,300,Greece,05," Hair, human, unworked, waste of human hair",167788.0,232.586,"Greece -  Hair, human, unworked, waste of human hair"
265,008,Albania,380,Italy,34," Soaps, for toilet use, solid",262995.0,231.09400000000002,"Italy -  Soaps, for toilet use, solid"
266,008,Albania,840,USA,07," Potatoes seed, fresh or chilled",708529.0,230.613,"USA -  Potatoes seed, fresh or chilled"
267,008,Albania,688,Serbia,76," Aluminium unwrought, not alloyed",1437891.0,229.507,"Serbia -  Aluminium unwrought, not alloyed"
268,008,Albania,410,Rep. of Korea,25," Salt (sodium chloride) including solution, salt water",19804.0,220.0,"Rep. of Korea -  Salt (sodium chloride) including solution, salt water"
269,008,Albania,724,Spain,12, Soya beans,509043.0,219.536,Spain -  Soya beans
270,008,Albania,586,Pakistan,07," Potatoes seed, fresh or chilled",38314.0,215.833,"Pakistan -  Potatoes seed, fresh or chilled"
271,008,Albania,191,Croatia,12, Soya beans,553168.0,214.953,Croatia -  Soya beans
272,008,Albania,100,Bulgaria,44, Fuel wood,93257.0,213.74,Bulgaria -  Fuel wood
273,008,Albania,466,Mali,11, Wheat or meslin flour,85254.0,210.974,Mali -  Wheat or meslin flour
274,008,Albania,688,Serbia,12, Soya beans,276131.0,208.765,Serbia -  Soya beans
275,008,Albania,250,France,48, Newsprint,440223.0,207.177,France -  Newsprint
276,008,Albania,807,North Macedonia,34," Soaps, for toilet use, solid",176948.0,205.522,"North Macedonia -  Soaps, for toilet use, solid"
277,008,Albania,528,Netherlands,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",346461.0,205.5,"Netherlands -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
278,008,Albania,380,Italy,19," Infant foods of cereals, flour, starch or milk, retai",552917.0,204.772,"Italy -  Infant foods of cereals, flour, starch or milk, retai"
279,008,Albania,807,North Macedonia,73, Sheet piling of iron or steel,404652.0,202.55,North Macedonia -  Sheet piling of iron or steel
280,008,Albania,380,Italy,65," Hat-forms, etc of felt, not shaped, no formed brim",6791524.0,199.026,"Italy -  Hat-forms, etc of felt, not shaped, no formed brim"
281,008,Albania,688,Serbia,41," Bovine skins, whole, raw",1145053.0,198.414,"Serbia -  Bovine skins, whole, raw"
282,008,Albania,250,France,94," Seats, aircraft",673680.0,195.17200000000003,"France -  Seats, aircraft"
283,008,Albania,276,Germany,90," Optical fibres, except for telecommunications",5143244.0,193.749,"Germany -  Optical fibres, except for telecommunications"
284,008,Albania,688,Serbia,84, Nuclear reactors,868971.0,192.617,Serbia -  Nuclear reactors
285,008,Albania,100,Bulgaria,86," Rail locomotives, externally electrically powered",188770.0,192.0,"Bulgaria -  Rail locomotives, externally electrically powered"
286,008,Albania,688,Serbia,15," Lard, other pig fat and poultry fat, rendered",370169.0,190.844,"Serbia -  Lard, other pig fat and poultry fat, rendered"
287,008,Albania,100,Bulgaria,61," Mens, boys overcoats, etc, of wool or hair, knit",1935411.0,189.959,"Bulgaria -  Mens, boys overcoats, etc, of wool or hair, knit"
288,008,Albania,840,USA,64," Waterproof footwear (Wellingtons etc), metal toe cap",6561483.0,189.873,"USA -  Waterproof footwear (Wellingtons etc), metal toe cap"
289,008,Albania,300,Greece,69," Bricks, blocks and ceramic goods of siliceous earths",8953.0,189.8,"Greece -  Bricks, blocks and ceramic goods of siliceous earths"
290,008,Albania,191,Croatia,68," Stone setts, curbstones, flagstones (except slate)",82056.0,189.61999999999998,"Croatia -  Stone setts, curbstones, flagstones (except slate)"
291,008,Albania,152,Chile,72," Pig iron, non-alloy, <0.5% phosphorus",345800.0,184.623,"Chile -  Pig iron, non-alloy, <0.5% phosphorus"
292,008,Albania,784,United Arab Emirates,64," Waterproof footwear (Wellingtons etc), metal toe cap",3518221.0,182.952,"United Arab Emirates -  Waterproof footwear (Wellingtons etc), metal toe cap"
293,008,Albania,191,Croatia,73, Sheet piling of iron or steel,472766.0,182.339,Croatia -  Sheet piling of iron or steel
294,008,Albania,203,Czechia,12, Soya beans,358825.0,180.707,Czechia -  Soya beans
295,008,Albania,348,Hungary,94," Seats, aircraft",359776.0,180.15599999999998,"Hungary -  Seats, aircraft"
296,008,Albania,276,Germany,76," Aluminium unwrought, not alloyed",285968.0,179.411,"Germany -  Aluminium unwrought, not alloyed"
297,008,Albania,616,Poland,64," Waterproof footwear (Wellingtons etc), metal toe cap",6388308.0,177.95999999999998,"Poland -  Waterproof footwear (Wellingtons etc), metal toe cap"
298,008,Albania,276,Germany,07," Potatoes seed, fresh or chilled",244396.0,175.037,"Germany -  Potatoes seed, fresh or chilled"
299,008,Albania,250,France,76," Aluminium unwrought, not alloyed",707036.0,175.007,"France -  Aluminium unwrought, not alloyed"
300,008,Albania,124,Canada,64," Waterproof footwear (Wellingtons etc), metal toe cap",5909789.0,174.867,"Canada -  Waterproof footwear (Wellingtons etc), metal toe cap"
301,008,Albania,250,France,70," Glass cullet, waste or scrap, glass in the mass",164634.0,171.445,"France -  Glass cullet, waste or scrap, glass in the mass"
302,008,Albania,826,United Kingdom,19," Infant foods of cereals, flour, starch or milk, retai",441368.0,168.096,"United Kingdom -  Infant foods of cereals, flour, starch or milk, retai"
303,008,Albania,756,Switzerland,64," Waterproof footwear (Wellingtons etc), metal toe cap",5375567.0,165.466,"Switzerland -  Waterproof footwear (Wellingtons etc), metal toe cap"
304,008,Albania,807,North Macedonia,38, Artificial graphite,26953.0,163.525,North Macedonia -  Artificial graphite
305,008,Albania,100,Bulgaria,73, Sheet piling of iron or steel,113169.0,163.492,Bulgaria -  Sheet piling of iron or steel
306,008,Albania,276,Germany,71," Pearls natural, not permanently mounted or set",3108539.0,162.791,"Germany -  Pearls natural, not permanently mounted or set"
307,008,Albania,470,Malta,76," Aluminium unwrought, not alloyed",642183.0,162.567,"Malta -  Aluminium unwrought, not alloyed"
308,008,Albania,724,Spain,22, Mineral and aerated waters not sweetened or flavoured,354002.0,162.522,Spain -  Mineral and aerated waters not sweetened or flavoured
309,008,Albania,300,Greece,74, Copper mattes,998972.0,161.687,Greece -  Copper mattes
310,008,Albania,040,Austria,64," Waterproof footwear (Wellingtons etc), metal toe cap",5599600.0,160.665,"Austria -  Waterproof footwear (Wellingtons etc), metal toe cap"
311,008,Albania,250,France,28, Chlorine,218073.0,160.114,France -  Chlorine
312,008,Albania,380,Italy,46, Plaits and products of plaiting materials,37669.0,160.085,Italy -  Plaits and products of plaiting materials
313,008,Albania,840,USA,94," Seats, aircraft",877596.0,159.678,"USA -  Seats, aircraft"
314,008,Albania,422,Lebanon,27," Anthracite, not agglomerated",267423.0,159.233,"Lebanon -  Anthracite, not agglomerated"
315,008,Albania,300,Greece,70," Glass cullet, waste or scrap, glass in the mass",242260.0,158.736,"Greece -  Glass cullet, waste or scrap, glass in the mass"
316,008,Albania,703,Slovakia,09," Coffee, not roasted, not decaffeinated",138610.0,158.65,"Slovakia -  Coffee, not roasted, not decaffeinated"
317,008,Albania,380,Italy,38, Artificial graphite,447199.0,157.892,Italy -  Artificial graphite
318,008,Albania,688,Serbia,62," Mens, boys overcoats of wool or hair, not knit",1536076.0,157.39600000000002,"Serbia -  Mens, boys overcoats of wool or hair, not knit"
319,008,Albania,250,France,02," Bovine carcasses and half carcasses, fresh or chilled",1230462.0,155.934,"France -  Bovine carcasses and half carcasses, fresh or chilled"
320,008,Albania,300,Greece,34," Soaps, for toilet use, solid",134069.0,153.697,"Greece -  Soaps, for toilet use, solid"
321,008,Albania,300,Greece,12, Soya beans,457931.0,153.605,Greece -  Soya beans
322,008,Albania,688,Serbia,96," Worked ivory, articles of ivory",279527.0,153.52100000000002,"Serbia -  Worked ivory, articles of ivory"
323,008,Albania,203,Czechia,73, Sheet piling of iron or steel,255987.0,153.11399999999998,Czechia -  Sheet piling of iron or steel
324,008,Albania,372,Ireland,68," Stone setts, curbstones, flagstones (except slate)",45141.0,152.84,"Ireland -  Stone setts, curbstones, flagstones (except slate)"
325,008,Albania,807,North Macedonia,78, Lead refined unwrought,296782.0,152.123,North Macedonia -  Lead refined unwrought
326,008,Albania,428,Latvia,07," Potatoes seed, fresh or chilled",164720.0,150.441,"Latvia -  Potatoes seed, fresh or chilled"
